# Real device fixtures: <expected device type>\t<agent>.
#
# Nothing here is a bot. That is the point: bot detection leans on generic
# tokens, and this file is the precision half of the bargain, sampled across the
# distinct shapes of the source set so the browsers, phones, feature phones and
# consoles of twenty years all get a say. TestDeviceFixturesAreNotBots asserts
# no row reads as a crawler; the device type is asserted where we claim one.
#
# Agent strings collected from the sources credited in testdata/NOTICE.md and
# redistributed under their licences. The expectations beside them are this
# project's own: a row is a claim about what the agent means, not a snapshot of
# whatever the parser said the day it was written.

Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; de-de; e1117_v73_jhgg Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; de-de; p720 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.0/1.2
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-; GT-S5690L Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-; ZTE N790 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-US; Andi 3.5i Build/GRK39F) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.0.1.275 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-US; HUAWEI_U8661 Build/HuaweiU8661) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/8.2.0.242 Mobile
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-US; Iris 349+ Build/MocorDroid2.3.5) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.0.1.275 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-US; Q-Smart S1 Build/GRK39F) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.2.3.324 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-US; VS8000 XL Build/GRK39F) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.0.1.275 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-ca; LG-E400b Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; ALCATEL ONE TOUCH 916D Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; Lenovo A60+ Build/LenovoLePhone) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; U8185 Build/r0_dr-brand_hwu8185) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us ; Andi4d Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/UCBrowser/8.4.1.204/145/444
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us ; HUAWEI Y210-0251 Build/HuaweiY210-0251) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/UCBrowser/8.6.0.230/145/352
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us ; M865C Build/HuaweiM865C) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1/UCBrowser/8.3.0.143/145/444
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; ALCATEL ONE TOUCH 991A Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; BLU-DASH 3.2 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; HS-U860 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; LG L38C Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; OPPOR803 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; Photon Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; T-Mobile myTouch Build/HuaweiU8680) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; ZTE N790S Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; en-us; i-mobile i-STYLE 2 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; es-mx; ALCATEL ONE TOUCH 985A Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; es-us; LG-LS696 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; in-id; HS-e910 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; pt-br; LG-E405f Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 MMS/LG-Android-MMS-V1.2
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; Desire HD Build/HuaweiU8800pro) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; SAMSUNG GT-S5830i Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; USCCADR3305 Build/HuaweiM865) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; tr_TR; GT-S5360 BUILD/GINGERBREAD) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-CN; HTC Touch S01 Build/GRK39F) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.1.0.297 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; ALCATEL OT 919 HelloKitty Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; HS-U930 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; JXD_P200 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) FlyFlow/2.5 Version/4.0 Mobile Safari/533.1 baidubrowser/061_3.9.5.2_diordna_084_023/spla_01_6.3.2_002P-DXJ/1000910i/858FDAE29653FD6589B2DC2FD0054B9E
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; OPPOLenovo P70 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; vivo S1 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7-Jeremy; zh-CN; Lenovo A668t Build/GWK74) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.2.4.329 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; En-US; HUAWEI T8828 Build/GWK74) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; Pt-br; XT560 Build/V1.66A) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; ar-; SonyEricssonST25i Build/6.0.B.3.184) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; ar-eg; u8600 Build/GWK74; CyanogenMod-7.2.0) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-; MOT-XT535 Build/V1.50A) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; DesireS Build/MIUI) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; HTC DESIRE HD Build/GRI40; SUNDAWG CM7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; Huawei u8650 Build/Cyanogen for U8650; CyanogenMod-7.2.0) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; Liquid Mt Build/GRI40; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; SMP35-100 Build/3.0.1398_20130529) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; SonyEricssonST27a Build/6.0.B.3.184) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; de-de; ViewPhone3 Build/GWK74) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-; Micromax A51 Build/REL_2.3.12) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-au; LG-P940h Build/GWK74) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-gb; SonyEricssonSO-03D Build/6.0.A.5.12) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-us; HTC Evo 3D Build/GRJ22; CyanogenMod-7.1.0) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-us; U8665 Build/HuaweiU8665; CyanogenMod 7.2 Unofficial) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; en-us; XT502 Build/GRJ22; LeWa_V45_XT502_by_DuoDuo) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; es-es; lg-p350 Build/GRJ90; arc xp v1.0) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; fr-fr; U8818 Build/HuaweiU8818; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; it-it; X35 Build/REL_2.3.12) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; ru-ru; Sensation XE G18 Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; zh-cn; HTC Droid Incredible 2 Build/MIUI) UC AppleWebKit/530+ (KHTML, like Gecko) Mobile Safari/530
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; zh-cn; S1-37AH0 Build/MIUI) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.7; zh-cn; lenovo a60 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3.9; En-US; Celkon_A_85 Build/MocorDroid2.2.2) AppleWebKit/528.5+ (KHTML, Like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/8.7.0.315 Mobile
Phone	Mozilla/5.0 (Linux; U; Android 2.3.ics by oscar ac zapata; es-ve; CM980 Build/SuperICSHuaweiCM980) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3; En-us; GIONEE A9 Build/FRF91) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3; Es-es; OnePAD 730 Build/GRH55) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3; en-gb; OnePAD 725 Build/GRH55) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3; en-us; Micromax A52 Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 2.3;en-us; ViewSonic-ViewPad7e Build/ERE27) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 3.0.1; en-gb; VegaComb Build/HRI66) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.0.1; ko-kr; LG-KU6900 Build/HRI61) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.0.1; ru-ru; HTC Rhyme S510a Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 3.0; en-us; SPH-M828C Build/HONEYCOMB; HONEYCOMB PRECEDENT) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 3.1; En-us; Videocon A27i Build/HMJ25) AppleWebKit/534.13 (KHTML, Like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.1; de-de; GT-P7500R Build/HMJ37) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.1; el-gr; Dell Streak 10 Pro Build/HMJ37) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.1; en-gb; ViewPad7x Build/HMJ29) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.1; en-us; LG-V909 Build/HMJ37) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Tablet	Mozilla/5.0 (Linux; U; Android 3.1; fr-fr; Archos 80 Internet Tablet Build/HMJ37) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.1; ru-ru; LG Optimus Pad L-06C Build/HMJ37) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2.1; en-us; Thrive Build/unknown) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2.1; ru-ru; ENOTJ145 Build/HTK75) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; En-US; IdeaTab S2007A-D Build/XMFUK) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 3.2; bg-bg; MediaPad Build/HuaweiMediaPad) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; de-de; SAMSUNG-GT-P7501/P7501BOLA1 Build/HTJ85B) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; en-gb; GT-P7320-ORANGE/P7320BVLE1 Build/MASTER) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; en-us; IdeaTab S2007A-F Build/MASTER) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; en-us; Transformer TF201G Build/HTJ85B) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 3.2; zh-cn; SCH-P739 Build/HTJ85B) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.13
Phone	Mozilla/5.0 (Linux; U; Android 4.0.1; de-de; S3 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.1; en-us; SPH-L700 Build/ICL23D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.1; ru-ru; HTC Inspire 4G For Vodafone Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.1; zh-cn; HTC HD7 Inspire 4G For Vodafone Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.2; ru-ru; HTC EVO 4G For Sprint Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; -; OPPOX907 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; Ar-eg; HTC_T120C Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; En-US; DOOV_D7 Build/IML74K) AppleWebKit/533.1 (KHTML, Like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; En-US; SmartTab1 Build/IML74K) AppleWebKit/528.5+ (KHTML, Like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/8.7.0.315 Mobile
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; En-us; GIONEE S101 Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; En-us; MFC270EN_09 Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; En-us; SmartTab2 Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; Pt-br; IBAK-796CAP Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; Zh-cn; U10GT-A Build/IML74K) AppleWebKit/534.30 (KHTML, Like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; ar-eg; HTC_Desire_C/2.00.111.3 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; ar-eg; PAD711 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; ar-eg; U18GT-W Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; bg-bg; AN7CG3 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; bg-bg; SAMSUNG GT-P5100/P5100BUALD5 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; ca-es; T-701 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) FlyFlow/2.5 Version/4.0 Safari/534.30 baidubrowser/021_3.9.5.2_diordna_467_084/nwonknu_51_3.0.4_107-T/1000437a/5242F981109FFAA5A3719A53DF09C271|690194100718853/1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; da-dk; TAC-7028 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-at; HTC_One_S_pj40200/1.11.169.132 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-ch; HTC_One_V-orange-LS Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; AN10BG2I Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; AN8BG3 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; DATAM819HD_A Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; GT-I9300-ORANGE/I9300BVALC2 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; H9000 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; HTC one S Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; HTC_EVO_3D_GSM_X515m Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; HTC_One_X/1.26.161.2 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; Haier HW-W718 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; Lenovo S868t Build/S-2-02) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; MID06S Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; Micromax A90 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; SAMSUNG GT-I9100P/I9100PXXLPP Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; SonyEricssonGT-I9300 Build/4.1.A.0.562) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; TAB275 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; X825a Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; de-de; sprd-GT-N9300/1.0 Android/4.0.3 Release/04.11.2013 Browser/AppleWebKit533.1 Build/MocorDroid2.3.5) AppleWebKit533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; en-; MID7047(3G)-4G Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; en-US; HUAWEI_T8808D Build/HuaweiT8808D) AppleWebKit/528.5+ (KHTML, like Gecko) Version/3.1.2 Mobile Safari/525.20.1 UCBrowser/8.7.0.315 Mobile
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; en-US; U9500E Build/HuaweiU9500E) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.2.0.308 U3/0.8.0 Mobile Safari/534.31
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; en-au; T7038 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30
Phone	Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; HTC ENR_U Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30
